utc_timestamp,wind_u,wind_v,ghi
2015-11-05 10:00:00+00:00,0.45359397,1.949075,78.03962
2015-11-05 11:00:00+00:00,0.6302765,1.8296808,42.722637
2015-11-05 12:00:00+00:00,0.58743757,1.6834297,10.123889
2015-11-05 13:00:00+00:00,0.4477005,1.5493904,0.0
2015-11-05 14:00:00+00:00,0.030215565,1.4338065,0.0
2015-11-05 15:00:00+00:00,-0.34638998,1.3358821,0.0
2015-11-05 16:00:00+00:00,-0.6194589,1.5794052,0.0
2015-11-05 17:00:00+00:00,-0.71282846,1.9976112,0.0
2015-11-05 18:00:00+00:00,-0.63948476,2.301007,0.0
2015-11-05 19:00:00+00:00,-0.4668753,2.5002112,0.0
2015-11-05 20:00:00+00:00,-0.31179598,2.6016924,0.0
2015-11-05 21:00:00+00:00,-0.14488456,2.6678987,0.0
2015-11-05 22:00:00+00:00,0.14927974,2.5999398,0.0
2015-11-05 23:00:00+00:00,0.23784065,2.6394923,0.0
2015-11-06 00:00:00+00:00,0.28778905,2.6277006,0.0
2015-11-06 01:00:00+00:00,0.34129414,2.7124996,0.0
2015-11-06 02:00:00+00:00,0.36809233,2.8075423,0.0
2015-11-06 03:00:00+00:00,0.36776146,2.8786726,0.0
2015-11-06 04:00:00+00:00,0.38405362,2.9835165,0.0
2015-11-06 05:00:00+00:00,0.4882935,3.0201607,0.0
2015-11-06 06:00:00+00:00,0.6191557,3.0536892,0.00097096583
2015-11-06 07:00:00+00:00,0.76974064,3.0901093,9.225174
2015-11-06 08:00:00+00:00,1.0187017,3.138819,51.34062
2015-11-06 09:00:00+00:00,1.2710358,3.0183516,61.133022
2015-11-06 10:00:00+00:00,1.5002135,2.788192,53.766052
2015-11-06 11:00:00+00:00,1.7434003,2.742795,23.286388
2015-11-06 12:00:00+00:00,1.9238386,2.649011,3.7220485
2015-11-06 13:00:00+00:00,2.0460722,2.5500584,0.0
2015-11-06 14:00:00+00:00,1.9223713,2.4063795,0.0
2015-11-06 15:00:00+00:00,1.7867523,2.3629155,0.0
2015-11-06 16:00:00+00:00,1.6968572,2.4798872,0.0
2015-11-06 17:00:00+00:00,1.6707091,2.6553257,0.0
2015-11-06 18:00:00+00:00,1.6671771,2.8452113,0.0
2015-11-06 19:00:00+00:00,1.725615,3.028419,0.0
2015-11-06 20:00:00+00:00,1.851909,3.1556804,0.0
2015-11-06 21:00:00+00:00,2.1130672,3.1749384,0.0
2015-11-06 22:00:00+00:00,2.5345302,3.090995,0.0
2015-11-06 23:00:00+00:00,2.7267091,2.8796742,0.0
2015-11-07 00:00:00+00:00,2.8707805,2.69067,0.0
2015-11-07 01:00:00+00:00,2.9950874,2.4615345,0.0
2015-11-07 02:00:00+00:00,3.0677793,2.2797,0.0
2015-11-07 03:00:00+00:00,3.1413405,2.0859694,0.0
2015-11-07 04:00:00+00:00,3.0874417,1.877383,0.0
2015-11-07 05:00:00+00:00,3.1220315,1.7641015,0.0
2015-11-07 06:00:00+00:00,3.1605294,1.624484,0.00026909364
2015-11-07 07:00:00+00:00,3.040054,1.5682762,3.9538693
2015-11-07 08:00:00+00:00,2.8977835,1.6125311,23.937757
2015-11-07 09:00:00+00:00,2.768823,1.7570118,34.000145
2015-11-07 10:00:00+00:00,2.2294495,1.9472536,34.588306
2015-11-07 11:00:00+00:00,2.5175102,2.159556,35.586666
2015-11-07 12:00:00+00:00,2.561726,2.2782056,22.338871
2015-11-07 13:00:00+00:00,2.4679012,2.3814497,0.0
2015-11-07 14:00:00+00:00,2.2306223,2.609689,0.0
2015-11-07 15:00:00+00:00,2.034211,2.9397523,0.0
2015-11-07 16:00:00+00:00,2.0458157,3.378584,0.0
2015-11-07 17:00:00+00:00,2.2777689,3.6998496,0.0
2015-11-07 18:00:00+00:00,2.6416748,3.9051178,0.0
2015-11-07 19:00:00+00:00,3.1586645,3.885886,0.0
2015-11-07 20:00:00+00:00,3.7725708,3.5860362,0.0
2015-11-07 21:00:00+00:00,4.3047066,3.1633549,0.0
2015-11-07 22:00:00+00:00,4.851447,2.4983504,0.0
2015-11-07 23:00:00+00:00,5.087335,1.9219736,0.0
2015-11-08 00:00:00+00:00,5.2071314,1.3693081,0.0
2015-11-08 01:00:00+00:00,5.213859,0.8439293,0.0
2015-11-08 02:00:00+00:00,5.0876765,0.51216304,0.0
2015-11-08 03:00:00+00:00,4.8552213,0.29053664,0.0
2015-11-08 04:00:00+00:00,4.580489,0.1456192,0.0
2015-11-08 05:00:00+00:00,4.2967205,-0.0051031113,0.0
2015-11-08 06:00:00+00:00,3.8687432,-0.15350302,2.3412873e-05
2015-11-08 07:00:00+00:00,3.3371322,-0.106142744,9.131503
2015-11-08 08:00:00+00:00,2.9457836,0.07870267,62.940937
2015-11-08 09:00:00+00:00,2.637709,0.1886681,84.21332
2015-11-08 10:00:00+00:00,2.082644,0.53654134,68.92908
2015-11-08 11:00:00+00:00,1.8937603,0.8361187,55.681805
2015-11-08 12:00:00+00:00,1.6573954,1.1827968,9.50059
2015-11-08 13:00:00+00:00,1.3890278,1.408382,0.0
2015-11-08 14:00:00+00:00,0.8121226,1.5450106,0.0
2015-11-08 15:00:00+00:00,0.37121752,1.7002593,0.0
2015-11-08 16:00:00+00:00,-0.039384693,2.1387014,0.0
2015-11-08 17:00:00+00:00,-0.254644,2.5639946,0.0
2015-11-08 18:00:00+00:00,-0.32230702,3.010253,0.0
2015-11-08 19:00:00+00:00,-0.16092697,3.4502676,0.0
2015-11-08 20:00:00+00:00,0.09628291,3.8193038,0.0
2015-11-08 21:00:00+00:00,0.50341165,4.0107,0.0
2015-11-08 22:00:00+00:00,1.266877,4.114442,0.0
2015-11-08 23:00:00+00:00,1.8487376,3.9891744,0.0
2015-11-09 00:00:00+00:00,2.4051325,3.8097122,0.0
2015-11-09 01:00:00+00:00,3.0465875,3.5653422,0.0
2015-11-09 02:00:00+00:00,3.6446645,3.1665654,0.0
2015-11-09 03:00:00+00:00,4.217482,2.731767,0.0
2015-11-09 04:00:00+00:00,4.628221,2.2799325,0.0
2015-11-09 05:00:00+00:00,4.8783016,1.962905,0.0
2015-11-09 06:00:00+00:00,4.96328,1.7774142,0.0
2015-11-09 07:00:00+00:00,5.048677,1.7246871,7.282321
2015-11-09 08:00:00+00:00,5.255559,1.7461977,47.115585
2015-11-09 09:00:00+00:00,5.5548415,1.7307405,66.52096
2015-11-09 10:00:00+00:00,5.0866995,1.610248,51.36386
2015-11-09 11:00:00+00:00,5.7029886,1.6238146,26.420279
2015-11-09 12:00:00+00:00,6.003938,1.5404724,0.0
2015-11-09 13:00:00+00:00,6.087297,1.5223949,0.0
2015-11-09 14:00:00+00:00,6.0231805,1.5795003,0.0
2015-11-09 15:00:00+00:00,5.8063636,1.6864169,0.0
2015-11-09 16:00:00+00:00,5.7172103,1.8667567,0.0
2015-11-09 17:00:00+00:00,5.784803,2.0000167,0.0
2015-11-09 18:00:00+00:00,5.8774467,2.115155,0.0
2015-11-09 19:00:00+00:00,5.9916806,2.194143,0.0
2015-11-09 20:00:00+00:00,6.053055,2.3266795,0.0
2015-11-09 21:00:00+00:00,6.0576644,2.443316,0.0
2015-11-09 22:00:00+00:00,5.573147,2.6575503,0.0
2015-11-09 23:00:00+00:00,5.7858286,2.7027404,0.0
2015-11-10 00:00:00+00:00,5.9230156,2.6951852,0.0
2015-11-10 01:00:00+00:00,6.0767875,2.6329672,0.0
2015-11-10 02:00:00+00:00,6.2355385,2.5172672,0.0
2015-11-10 03:00:00+00:00,6.3646474,2.3214536,0.0
2015-11-10 04:00:00+00:00,6.3986917,2.1758616,0.0
2015-11-10 05:00:00+00:00,6.416098,2.0209126,0.0
2015-11-10 06:00:00+00:00,6.3942146,1.8657821,0.0
2015-11-10 07:00:00+00:00,6.310233,1.813956,5.737396
2015-11-10 08:00:00+00:00,6.173927,1.8310595,42.269123
2015-11-10 09:00:00+00:00,6.235826,1.8246399,59.64085
2015-11-10 10:00:00+00:00,5.7078657,1.6950712,47.938427
2015-11-10 11:00:00+00:00,5.819382,1.7382367,27.544878
2015-11-10 12:00:00+00:00,5.8904004,1.6840479,0.0
2015-11-10 13:00:00+00:00,5.756904,1.5410293,0.0
2015-11-10 14:00:00+00:00,5.62608,1.4131161,0.0
2015-11-10 15:00:00+00:00,5.4045396,1.2464781,0.0
2015-11-10 16:00:00+00:00,5.245067,1.159038,0.0
2015-11-10 17:00:00+00:00,5.1354003,1.1667643,0.0
2015-11-10 18:00:00+00:00,5.018498,1.2365156,0.0
2015-11-10 19:00:00+00:00,4.961845,1.2867731,0.0
2015-11-10 20:00:00+00:00,4.9004045,1.3398209,0.0
2015-11-10 21:00:00+00:00,4.803305,1.3863425,0.0
2015-11-10 22:00:00+00:00,4.5612965,1.444635,0.0
2015-11-10 23:00:00+00:00,4.589375,1.4945022,0.0
2015-11-11 00:00:00+00:00,4.58327,1.4750427,0.0
2015-11-11 01:00:00+00:00,4.5813437,1.4353629,0.0
2015-11-11 02:00:00+00:00,4.5444193,1.385445,0.0
2015-11-11 03:00:00+00:00,4.465535,1.340751,0.0
2015-11-11 04:00:00+00:00,4.3492246,1.3365533,0.0
2015-11-11 05:00:00+00:00,4.260418,1.370292,0.0
2015-11-11 06:00:00+00:00,4.132561,1.3996626,0.0
2015-11-11 07:00:00+00:00,4.032926,1.4911921,4.9877014
2015-11-11 08:00:00+00:00,4.001293,1.5962592,34.563835
2015-11-11 09:00:00+00:00,4.006101,1.6423694,47.20639
2015-11-11 10:00:00+00:00,3.4596093,1.6528537,49.669296
2015-11-11 11:00:00+00:00,3.6772277,1.7533108,31.127518
2015-11-11 12:00:00+00:00,3.7898436,1.8380392,13.705937
2015-11-11 13:00:00+00:00,3.8034058,1.8153232,0.0
2015-11-11 14:00:00+00:00,3.7948034,1.797094,0.0
2015-11-11 15:00:00+00:00,3.6495855,1.6996815,0.0
2015-11-11 16:00:00+00:00,3.457225,1.741532,0.0
2015-11-11 17:00:00+00:00,3.426174,1.8581057,0.0
2015-11-11 18:00:00+00:00,3.4322352,1.9514562,0.0
2015-11-11 19:00:00+00:00,3.4797785,2.034456,0.0
2015-11-11 20:00:00+00:00,3.4291134,2.061879,0.0
2015-11-11 21:00:00+00:00,3.3893762,2.156974,0.0
2015-11-11 22:00:00+00:00,3.4592254,2.1976671,0.0
2015-11-11 23:00:00+00:00,3.4617174,2.215884,0.0
2015-11-12 00:00:00+00:00,3.5089023,2.1894958,0.0
2015-11-12 01:00:00+00:00,3.617904,2.1181881,0.0
2015-11-12 02:00:00+00:00,3.6906745,2.014354,0.0
2015-11-12 03:00:00+00:00,3.8582082,1.8595079,0.0
2015-11-12 04:00:00+00:00,3.8782325,1.6801649,0.0
2015-11-12 05:00:00+00:00,3.8433678,1.5594177,0.0
2015-11-12 06:00:00+00:00,3.7809753,1.4892155,0.0
2015-11-12 07:00:00+00:00,3.7152405,1.5239029,5.413567
2015-11-12 08:00:00+00:00,3.769789,1.5402884,43.267075
2015-11-12 09:00:00+00:00,3.8429253,1.4175286,65.18883
2015-11-12 10:00:00+00:00,3.4943101,1.2041361,67.688896
2015-11-12 11:00:00+00:00,3.7506726,0.9857421,35.59722
2015-11-12 12:00:00+00:00,3.5278878,0.81891453,2.4402256
2015-11-12 13:00:00+00:00,3.1395576,0.78005177,0.0
2015-11-12 14:00:00+00:00,2.5775166,0.8743511,0.0
2015-11-12 15:00:00+00:00,1.9725591,0.97386503,0.0
2015-11-12 16:00:00+00:00,1.4593564,1.2606105,0.0
2015-11-12 17:00:00+00:00,1.1100365,1.574279,0.0
2015-11-12 18:00:00+00:00,0.8403512,1.9129075,0.0
2015-11-12 19:00:00+00:00,0.6709944,2.183523,0.0
2015-11-12 20:00:00+00:00,0.5906625,2.4390945,0.0
2015-11-12 21:00:00+00:00,0.5269759,2.624108,0.0
2015-11-12 22:00:00+00:00,0.68902284,2.8113494,0.0
2015-11-12 23:00:00+00:00,0.594625,2.9256437,0.0
2015-11-13 00:00:00+00:00,0.57793003,3.0896761,0.0
2015-11-13 01:00:00+00:00,0.64899856,3.2078037,0.0
2015-11-13 02:00:00+00:00,0.7551903,3.3007789,0.0
2015-11-13 03:00:00+00:00,0.9917735,3.3906069,0.0
2015-11-13 04:00:00+00:00,1.2219939,3.4707649,0.0
2015-11-13 05:00:00+00:00,1.526268,3.5442512,0.0
2015-11-13 06:00:00+00:00,1.8773354,3.6211364,0.0
2015-11-13 07:00:00+00:00,2.3603003,3.664048,5.8144298
2015-11-13 08:00:00+00:00,2.909134,3.6382735,47.17648
2015-11-13 09:00:00+00:00,3.4344852,3.4088135,60.446068
2015-11-13 10:00:00+00:00,3.6519876,2.96017,62.760868
2015-11-13 11:00:00+00:00,4.0960307,2.9270184,35.467068
2015-11-13 12:00:00+00:00,4.4924192,2.8161902,4.860538
2015-11-13 13:00:00+00:00,4.655627,2.72785,0.0
2015-11-13 14:00:00+00:00,4.5136075,2.6923873,0.0
2015-11-13 15:00:00+00:00,4.3423653,2.7641199,0.0
2015-11-13 16:00:00+00:00,4.491945,2.73168,0.0
2015-11-13 17:00:00+00:00,4.7924004,2.6332843,0.0
2015-11-13 18:00:00+00:00,5.114832,2.506966,0.0
2015-11-13 19:00:00+00:00,5.471139,2.341754,0.0
2015-11-13 20:00:00+00:00,5.826291,2.106693,0.0
2015-11-13 21:00:00+00:00,6.12955,1.81438,0.0
2015-11-13 22:00:00+00:00,6.2720933,1.5342728,0.0
2015-11-13 23:00:00+00:00,6.4872727,1.3504684,0.0
2015-11-14 00:00:00+00:00,6.6612678,1.1452384,0.0
2015-11-14 01:00:00+00:00,6.5595255,1.2213495,0.0
2015-11-14 02:00:00+00:00,6.491594,1.3452214,0.0
2015-11-14 03:00:00+00:00,6.426091,1.3883349,0.0
2015-11-14 04:00:00+00:00,6.3525596,1.4059323,0.0
2015-11-14 05:00:00+00:00,6.2791452,1.5522801,0.0
2015-11-14 06:00:00+00:00,6.261303,1.665819,0.0
2015-11-14 07:00:00+00:00,6.1966186,1.702762,4.9409924
2015-11-14 08:00:00+00:00,6.157257,1.7053416,52.347237
2015-11-14 09:00:00+00:00,6.2500644,1.6856971,73.86079
2015-11-14 10:00:00+00:00,6.1681676,1.6979939,61.99919
2015-11-14 11:00:00+00:00,6.543563,1.5341456,32.128593
2015-11-14 12:00:00+00:00,6.5017433,1.4489051,0.0
2015-11-14 13:00:00+00:00,6.362582,1.3137447,0.0
2015-11-14 14:00:00+00:00,6.1670218,1.1952157,0.0
2015-11-14 15:00:00+00:00,5.618586,1.1834675,0.0
2015-11-14 16:00:00+00:00,5.2095723,1.3870183,0.0
2015-11-14 17:00:00+00:00,4.963674,1.6777143,0.0
2015-11-14 18:00:00+00:00,4.793073,1.9662186,0.0
2015-11-14 19:00:00+00:00,4.6831374,2.255086,0.0
2015-11-14 20:00:00+00:00,4.522611,2.5562034,0.0
2015-11-14 21:00:00+00:00,4.368567,2.8949578,0.0
2015-11-14 22:00:00+00:00,4.0268474,3.1993692,0.0
2015-11-14 23:00:00+00:00,4.0925617,3.3443,0.0
2015-11-15 00:00:00+00:00,4.1536326,3.395651,0.0
2015-11-15 01:00:00+00:00,4.208015,3.424742,0.0
2015-11-15 02:00:00+00:00,4.147183,3.4905121,0.0
2015-11-15 03:00:00+00:00,4.2108865,3.5995166,0.0
2015-11-15 04:00:00+00:00,4.2934284,3.5827515,0.0
2015-11-15 05:00:00+00:00,4.4250627,3.5138862,0.0
2015-11-15 06:00:00+00:00,4.583076,3.419995,0.0
2015-11-15 07:00:00+00:00,4.8251915,3.3208642,1.6910206
2015-11-15 08:00:00+00:00,5.1352615,3.1359208,18.691305
2015-11-15 09:00:00+00:00,5.379053,2.8781135,30.031092
2015-11-15 10:00:00+00:00,5.51647,2.5826874,33.603077
2015-11-15 11:00:00+00:00,5.8833,2.1699326,22.035564
2015-11-15 12:00:00+00:00,6.0808916,1.776866,13.060365
2015-11-15 13:00:00+00:00,6.068896,1.4051132,0.0
2015-11-15 14:00:00+00:00,5.8445363,1.0756527,0.0
2015-11-15 15:00:00+00:00,5.5739193,0.8109003,0.0
2015-11-15 16:00:00+00:00,5.341061,0.6409934,0.0
2015-11-15 17:00:00+00:00,5.1485476,0.56714517,0.0
2015-11-15 18:00:00+00:00,4.9161415,0.5460127,0.0
2015-11-15 19:00:00+00:00,4.6953793,0.6160453,0.0
2015-11-15 20:00:00+00:00,4.515336,0.6992308,0.0
2015-11-15 21:00:00+00:00,4.3144913,0.82392764,0.0
2015-11-15 22:00:00+00:00,3.9488268,0.81261104,0.0
2015-11-15 23:00:00+00:00,3.7620957,1.0841728,0.0
2015-11-16 00:00:00+00:00,3.602972,1.4923636,0.0
2015-11-16 01:00:00+00:00,3.5341709,1.8476418,0.0
2015-11-16 02:00:00+00:00,3.4583042,2.1978805,0.0
2015-11-16 03:00:00+00:00,3.452603,2.4636664,0.0
2015-11-16 04:00:00+00:00,3.4288077,2.6743531,0.0
2015-11-16 05:00:00+00:00,3.507166,2.828714,0.0
2015-11-16 06:00:00+00:00,3.585597,2.9189708,0.0
2015-11-16 07:00:00+00:00,3.6619825,2.9835544,3.827725
2015-11-16 08:00:00+00:00,3.857481,3.0483184,46.12263
2015-11-16 09:00:00+00:00,3.9371433,3.0215678,71.7102
2015-11-16 10:00:00+00:00,3.9586124,2.8529217,61.660347
2015-11-16 11:00:00+00:00,4.3575654,2.8149264,34.539703
2015-11-16 12:00:00+00:00,4.4993377,2.7494595,0.0
2015-11-16 13:00:00+00:00,4.4738326,2.6174939,0.0
2015-11-16 14:00:00+00:00,4.369474,2.4934416,0.0
2015-11-16 15:00:00+00:00,4.098027,2.40131,0.0
2015-11-16 16:00:00+00:00,3.961176,2.393999,0.0
2015-11-16 17:00:00+00:00,3.8846998,2.3978546,0.0
2015-11-16 18:00:00+00:00,3.861882,2.420022,0.0
2015-11-16 19:00:00+00:00,3.9349518,2.4430635,0.0
2015-11-16 20:00:00+00:00,3.8494663,2.487936,0.0
2015-11-16 21:00:00+00:00,3.8044505,2.53965,0.0
2015-11-16 22:00:00+00:00,3.3903933,2.7433026,0.0
2015-11-16 23:00:00+00:00,3.4757814,2.8077,0.0
2015-11-17 00:00:00+00:00,3.3981798,2.9112303,0.0
2015-11-17 01:00:00+00:00,3.3721378,3.0012352,0.0
2015-11-17 02:00:00+00:00,3.3106706,3.1420257,0.0
2015-11-17 03:00:00+00:00,3.3135757,3.2815785,0.0
2015-11-17 04:00:00+00:00,3.3163176,3.4707987,0.0
2015-11-17 05:00:00+00:00,3.35769,3.6343365,0.0
2015-11-17 06:00:00+00:00,3.4403493,3.756522,0.0
2015-11-17 07:00:00+00:00,3.5497162,3.8000898,2.210031
2015-11-17 08:00:00+00:00,3.819731,3.7677119,22.551128
2015-11-17 09:00:00+00:00,4.1313615,3.5861683,38.382088
2015-11-17 10:00:00+00:00,4.0874033,3.4180567,42.324688
2015-11-17 11:00:00+00:00,4.3802195,3.351907,16.223177
2015-11-17 12:00:00+00:00,4.680468,3.179359,12.919679
2015-11-17 13:00:00+00:00,4.7951775,3.022744,0.0
2015-11-17 14:00:00+00:00,4.757028,2.9829223,0.0
2015-11-17 15:00:00+00:00,4.629903,3.1098745,0.0
2015-11-17 16:00:00+00:00,4.498318,3.3193095,0.0
2015-11-17 17:00:00+00:00,4.28958,3.704496,0.0
2015-11-17 18:00:00+00:00,4.171846,4.195815,0.0
2015-11-17 19:00:00+00:00,4.242137,4.680021,0.0
2015-11-17 20:00:00+00:00,4.6280565,5.000569,0.0
2015-11-17 21:00:00+00:00,5.2416997,5.0981894,0.0
2015-11-17 22:00:00+00:00,5.8701563,4.7604995,0.0
2015-11-17 23:00:00+00:00,6.3616686,4.7124324,0.0
2015-11-18 00:00:00+00:00,7.0329556,4.4681487,0.0
2015-11-18 01:00:00+00:00,7.7272677,4.048033,0.0
2015-11-18 02:00:00+00:00,8.215621,3.4379337,0.0
2015-11-18 03:00:00+00:00,8.533641,2.7394545,0.0
2015-11-18 04:00:00+00:00,8.618393,1.9541546,0.0
2015-11-18 05:00:00+00:00,8.573316,1.3039879,0.0
2015-11-18 06:00:00+00:00,8.57104,0.86468935,0.0
2015-11-18 07:00:00+00:00,8.454796,0.54476625,2.7386606
2015-11-18 08:00:00+00:00,8.3054,0.2635394,28.737925
2015-11-18 09:00:00+00:00,8.124794,0.13149251,46.977455
2015-11-18 10:00:00+00:00,7.1857057,0.61312085,53.523396
2015-11-18 11:00:00+00:00,7.530972,0.9342015,42.978584
2015-11-18 12:00:00+00:00,7.219087,1.2899457,13.104392
2015-11-18 13:00:00+00:00,6.7295394,1.7043613,0.0
2015-11-18 14:00:00+00:00,6.2172666,2.0135136,0.0
2015-11-18 15:00:00+00:00,5.6371613,2.3193526,0.0
2015-11-18 16:00:00+00:00,5.213166,2.8153615,0.0
2015-11-18 17:00:00+00:00,5.0655518,3.3414214,0.0
2015-11-18 18:00:00+00:00,5.0202622,3.7802498,0.0
2015-11-18 19:00:00+00:00,5.1698103,4.0659084,0.0
2015-11-18 20:00:00+00:00,5.3793616,4.1366997,0.0
2015-11-18 21:00:00+00:00,5.6481485,4.081964,0.0
2015-11-18 22:00:00+00:00,5.9687076,3.8806827,0.0
2015-11-18 23:00:00+00:00,6.2044296,3.786674,0.0
2015-11-19 00:00:00+00:00,6.465933,3.6380363,0.0
2015-11-19 01:00:00+00:00,6.72134,3.542115,0.0
2015-11-19 02:00:00+00:00,6.8722134,3.3843415,0.0
2015-11-19 03:00:00+00:00,7.0315185,3.2264287,0.0
2015-11-19 04:00:00+00:00,7.145254,3.125044,0.0
2015-11-19 05:00:00+00:00,7.3360023,3.0301564,0.0
2015-11-19 06:00:00+00:00,7.462204,2.9069066,0.0
2015-11-19 07:00:00+00:00,7.602761,2.7512882,2.3956068
2015-11-19 08:00:00+00:00,7.7088094,2.582566,35.20899
2015-11-19 09:00:00+00:00,7.8588433,2.3972352,55.26747
2015-11-19 10:00:00+00:00,7.3477817,2.154255,65.85378
2015-11-19 11:00:00+00:00,7.730321,2.2466717,32.0292
2015-11-19 12:00:00+00:00,7.8584275,2.0295427,0.0
2015-11-19 13:00:00+00:00,7.737624,1.8665754,0.0
2015-11-19 14:00:00+00:00,7.2525845,1.834153,0.0
2015-11-19 15:00:00+00:00,6.820518,1.9193356,0.0
2015-11-19 16:00:00+00:00,6.469223,2.0294836,0.0
2015-11-19 17:00:00+00:00,6.1874905,2.11317,0.0
2015-11-19 18:00:00+00:00,5.985509,2.1220717,0.0
2015-11-19 19:00:00+00:00,5.8793244,2.0535781,0.0
2015-11-19 20:00:00+00:00,5.875297,1.8957648,0.0
2015-11-19 21:00:00+00:00,6.0004497,1.6740217,0.0
2015-11-19 22:00:00+00:00,5.9048624,1.3620688,0.0
2015-11-19 23:00:00+00:00,5.9813676,1.1300809,0.0
2015-11-20 00:00:00+00:00,5.969255,0.87979317,0.0
2015-11-20 01:00:00+00:00,5.9605317,0.8014204,0.0
2015-11-20 02:00:00+00:00,5.9058013,0.7477424,0.0
2015-11-20 03:00:00+00:00,5.86597,0.6555532,0.0
2015-11-20 04:00:00+00:00,5.7319674,0.65054655,0.0
2015-11-20 05:00:00+00:00,5.480117,0.7013189,0.0
2015-11-20 06:00:00+00:00,5.258983,0.8433477,0.0
2015-11-20 07:00:00+00:00,5.03004,0.990845,0.8996217
2015-11-20 08:00:00+00:00,4.836337,1.1158751,21.010206
2015-11-20 09:00:00+00:00,4.7145114,1.1837276,37.23315
2015-11-20 10:00:00+00:00,3.8690064,0.98174536,33.739113
2015-11-20 11:00:00+00:00,3.8598328,1.1378708,19.445435
2015-11-20 12:00:00+00:00,3.7702355,1.1022359,0.0
2015-11-20 13:00:00+00:00,3.6617696,1.0343088,0.0
2015-11-20 14:00:00+00:00,3.5146782,0.8332731,0.0
2015-11-20 15:00:00+00:00,3.296909,0.65799284,0.0
2015-11-20 16:00:00+00:00,3.0933242,0.48565298,0.0
2015-11-20 17:00:00+00:00,2.931438,0.29937673,0.0
2015-11-20 18:00:00+00:00,2.817598,0.13081832,0.0
2015-11-20 19:00:00+00:00,2.783097,0.009057698,0.0
2015-11-20 20:00:00+00:00,2.8627594,0.017428147,0.0
2015-11-20 21:00:00+00:00,2.943617,0.17926891,0.0
2015-11-20 22:00:00+00:00,2.664756,0.22562619,0.0
2015-11-20 23:00:00+00:00,2.7921853,0.6683263,0.0
2015-11-21 00:00:00+00:00,2.9280658,0.9545016,0.0
2015-11-21 01:00:00+00:00,2.8892007,1.1416382,0.0
2015-11-21 02:00:00+00:00,2.7391694,1.206255,0.0
2015-11-21 03:00:00+00:00,2.5765,1.1940727,0.0
2015-11-21 04:00:00+00:00,2.3908072,1.2046165,0.0
2015-11-21 05:00:00+00:00,2.2181978,1.1692662,0.0
2015-11-21 06:00:00+00:00,2.0643399,1.1256535,0.0
2015-11-21 07:00:00+00:00,1.9133216,1.0713478,1.4557959
2015-11-21 08:00:00+00:00,1.9791988,0.9480955,32.475376
2015-11-21 09:00:00+00:00,2.25989,0.6219126,61.823524
2015-11-21 10:00:00+00:00,1.9509938,0.19722033,52.155598
2015-11-21 11:00:00+00:00,1.9485397,-0.032336913,23.076702
2015-11-21 12:00:00+00:00,1.8893818,-0.21302888,0.0
2015-11-21 13:00:00+00:00,1.8900807,-0.38864335,0.0
2015-11-21 14:00:00+00:00,1.8490436,-0.5428782,0.0
2015-11-21 15:00:00+00:00,1.536453,-0.6565153,0.0
2015-11-21 16:00:00+00:00,1.496677,-0.6541698,0.0
2015-11-21 17:00:00+00:00,1.6095794,-0.65934044,0.0
2015-11-21 18:00:00+00:00,1.7357829,-0.6674374,0.0
2015-11-21 19:00:00+00:00,1.9285742,-0.7785883,0.0
2015-11-21 20:00:00+00:00,2.0960634,-0.8880051,0.0
2015-11-21 21:00:00+00:00,2.2735972,-1.0326964,0.0
2015-11-21 22:00:00+00:00,2.2774553,-1.3523405,0.0
2015-11-21 23:00:00+00:00,2.4032803,-1.3688738,0.0
2015-11-22 00:00:00+00:00,2.5293705,-1.3599488,0.0
2015-11-22 01:00:00+00:00,2.6449773,-1.3503059,0.0
2015-11-22 02:00:00+00:00,2.7874453,-1.4477094,0.0
2015-11-22 03:00:00+00:00,2.8553152,-1.5480524,0.0
2015-11-22 04:00:00+00:00,2.9111638,-1.6043876,0.0
2015-11-22 05:00:00+00:00,2.9519622,-1.5941479,0.0
2015-11-22 06:00:00+00:00,2.9510844,-1.5740049,0.0
2015-11-22 07:00:00+00:00,2.929849,-1.5354131,1.1304286
2015-11-22 08:00:00+00:00,3.06123,-1.5846653,31.006893
2015-11-22 09:00:00+00:00,3.2729595,-1.8559494,67.42534
2015-11-22 10:00:00+00:00,3.1731062,-1.3952749,70.679756
2015-11-22 11:00:00+00:00,3.3040636,-1.5414776,33.67434
2015-11-22 12:00:00+00:00,3.3058894,-1.5999445,6.661111
2015-11-22 13:00:00+00:00,3.1743598,-1.5981405,0.0
2015-11-22 14:00:00+00:00,3.0323234,-1.6309862,0.0
2015-11-22 15:00:00+00:00,2.5625918,-1.5129298,0.0
2015-11-22 16:00:00+00:00,2.1893973,-1.4032882,0.0
2015-11-22 17:00:00+00:00,1.904029,-1.3156991,0.0
2015-11-22 18:00:00+00:00,1.6835486,-1.2759327,0.0
2015-11-22 19:00:00+00:00,1.4779068,-1.2309576,0.0
2015-11-22 20:00:00+00:00,1.3217294,-1.1879435,0.0
2015-11-22 21:00:00+00:00,1.2126453,-1.1561531,0.0
2015-11-22 22:00:00+00:00,1.1829054,-1.0205827,0.0
2015-11-22 23:00:00+00:00,1.1605835,-0.97748226,0.0
2015-11-23 00:00:00+00:00,1.2046382,-1.0557173,0.0
2015-11-23 01:00:00+00:00,1.2266788,-1.1458827,0.0
